id,target
0,0.32278
1,0.41663
2,0.44417
3,0.47512
4,0.52361
5,0.33677
6,0.44370
8,0.30100
10,0.48097
11,0.52027
12,0.26543
14,0.40398
15,0.46376
18,0.38902
21,0.35526
23,0.41269
24,0.37623
25,0.30560
27,0.41068
29,0.49968
30,0.48046
31,0.53911
32,0.37760
33,0.42462
37,0.43910
38,0.43226
39,0.40951
40,0.42573
41,0.38593
42,0.45659
44,0.42400
45,0.46563
47,0.41856
49,0.43669
51,0.39470
52,0.35710
53,0.35468
54,0.58721
55,0.34572
56,0.49496
57,0.52123
59,0.43579
60,0.37308
62,0.36949
63,0.36458
67,0.40002
68,0.40630
69,0.51984
70,0.43685
71,0.34467
73,0.49609
75,0.42494
76,0.36640
81,0.41558
82,0.49456
83,0.41528
86,0.38741
87,0.42377
88,0.49288
91,0.43845
92,0.50188
94,0.38807
97,0.43247
100,0.37401
102,0.36822
103,0.39734
105,0.38886
106,0.40349
108,0.29820
113,0.38590
114,0.53072
115,0.37515
118,0.34776
122,0.35378
124,0.35501
126,0.36031
128,0.36464
129,0.48796
130,0.40816
131,0.44641
132,0.40488
133,0.39336
134,0.51089
135,0.49477
136,0.35754
139,0.46074
140,0.38236
141,0.37077
146,0.29805
148,0.43685
151,0.45538
152,0.35027
154,0.35761
157,0.36037
158,0.39519
159,0.33552
161,0.41159
164,0.42803
165,0.44548
167,0.39931
